代码,名称,板块,涨跌幅(%),增量倍数,今日成交额(亿),常态均额(亿),入选逻辑
002990,盛视科技,计算机设备,10.0,1.46,15.63,10.7,强势放量突破
002782,可立克,其他电子Ⅱ,9.99,5.33,15.26,2.87,强势放量突破
002940,昂利康,化学制药,9.99,1.5,11.92,7.95,强势放量突破
001223,欧克科技,自动化设备,9.99,4.47,3.59,0.8,强势放量突破
001210,金房能源,电力,9.99,5.82,4.83,0.83,强势放量突破
600857,宁波中百,一般零售,9.99,9.28,3.91,0.42,强势放量突破
603903,中持股份,环境治理,9.99,3.0,3.56,1.19,强势放量突破
600819,耀皮玻璃,玻璃玻纤,9.99,2.84,1.67,0.59,强势放量突破
603610,麒盛科技,家居用品,9.98,5.07,5.38,1.06,强势放量突破
002617,露笑科技,电力,9.98,5.63,32.05,5.69,强势放量突破
603093,南华期货,多元金融,9.98,5.67,11.25,1.99,强势放量突破
002809,红墙股份,化学制品,9.98,3.65,2.87,0.78,强势放量突破
002254,泰和新材,化学纤维,9.97,3.28,10.88,3.32,强势放量突破
605399,晨光新材,化学制品,9.97,2.17,1.22,0.56,强势放量突破
002723,小崧股份,照明设备Ⅱ,9.96,1.67,3.28,1.96,强势放量突破
600481,双良节能,光伏设备,9.95,5.93,23.0,3.88,强势放量突破
002165,红 宝 丽,化学制品,9.95,3.14,12.0,3.82,强势放量突破
605020,永和股份,化学制品,9.48,4.98,17.72,3.55,强势放量突破
002245,蔚蓝锂芯,电池,8.94,2.98,44.19,14.82,强势放量突破
601975,招商南油,航运港口,8.74,2.31,27.72,12.0,强势放量突破
601908,京运通,电力,8.35,4.37,16.16,3.7,强势放量突破
600488,津药药业,化学制药,8.19,2.17,18.99,8.74,强势放量突破
002132,恒星科技,通用设备,7.94,2.56,13.54,5.28,强势放量突破
600353,旭光电子,其他电子Ⅱ,7.76,3.46,24.45,7.06,强势放量突破
603823,百合花,化学制品,7.27,3.06,3.86,1.26,强势放量突破
603120,肯特催化,化学制品,7.2,5.68,4.27,0.75,强势放量突破
002518,科士达,其他电源设备Ⅱ,7.11,3.49,23.87,6.83,强势放量突破
000995,皇台酒业,白酒Ⅱ,7.09,3.73,5.59,1.5,强势放量突破
603948,建业股份,化学制品,7.02,4.1,1.88,0.46,强势放量突破
001211,双枪科技,家居用品,6.94,2.37,6.09,2.57,强势放量突破
002380,科远智慧,IT服务Ⅱ,6.78,2.96,8.74,2.95,强势放量突破
002600,领益智造,消费电子,6.7,4.72,98.05,20.76,强势放量突破
600452,涪陵电力,电力,6.49,3.66,17.21,4.7,强势放量突破
000819,岳阳兴长,炼化及贸易,6.48,2.2,3.37,1.54,强势放量突破
603477,巨星农牧,养殖业,6.17,1.93,6.13,3.18,强势放量突破
001309,德明利,半导体,6.16,1.7,138.08,81.37,强势放量突破
000811,冰轮环境,通用设备,5.85,2.02,24.37,12.06,强势放量突破
603916,苏博特,水泥,5.69,2.24,5.04,2.25,强势放量突破
002549,凯美特气,化学制品,5.68,1.6,18.06,11.32,强势放量突破
601965,中国汽研,专业服务,5.59,4.09,6.61,1.62,强势放量突破
603725,天安新材,家居用品,5.44,1.93,1.36,0.7,强势放量突破
601778,晶科科技,电力,5.32,1.66,73.34,44.19,强势放量突破
605198,安德利,农产品加工,5.26,4.5,5.7,1.27,强势放量突破
600545,卓郎智能,专用设备,5.25,1.98,14.88,7.5,强势放量突破
002885,京泉华,其他电子Ⅱ,5.22,2.18,20.75,9.53,强势放量突破
600769,祥龙电业,环境治理,5.09,2.58,8.07,3.12,强势放量突破
600818,ST中路,摩托车及其他,5.08,10.28,1.55,0.15,强势放量突破
601609,金田股份,工业金属,5.06,5.05,23.93,4.74,强势放量突破
002626,金达威,食品加工,5.06,3.08,3.32,1.08,强势放量突破
002693,*ST双成,化学制药,5.05,1.57,2.24,1.43,强势放量突破
603203,快克智能,自动化设备,5.04,3.47,13.82,3.98,强势放量突破
603520,司太立,化学制药,5.03,1.98,7.2,3.64,强势放量突破
002650,ST加加,调味发酵品Ⅱ,5.0,1.65,1.08,0.65,强势放量突破
002289,*ST宇顺,光学光电子,5.0,1.51,1.57,1.04,趋势放量异动
603813,*ST原尚,物流,5.0,1.29,0.52,0.4,趋势放量异动
002299,圣农发展,养殖业,4.95,2.33,4.47,1.92,趋势放量异动
603377,ST东时,教育,4.91,3.09,0.59,0.19,趋势放量异动
600382,广东明珠,冶钢原料,4.89,1.78,3.1,1.74,趋势放量异动
600199,金种子酒,白酒Ⅱ,4.84,5.04,2.89,0.57,趋势放量异动
002983,芯瑞达,光学光电子,4.67,3.43,2.36,0.69,趋势放量异动
002234,民和股份,养殖业,4.62,2.74,1.41,0.52,趋势放量异动
600827,百联股份,一般零售,4.59,3.32,3.48,1.05,趋势放量异动
002100,天康生物,饲料,4.38,1.5,4.19,2.79,趋势放量异动
002311,海大集团,饲料,4.38,2.39,12.47,5.23,趋势放量异动
601963,重庆银行,银行Ⅱ,4.37,1.72,2.13,1.24,趋势放量异动
002859,洁美科技,其他电子Ⅱ,4.36,1.67,9.54,5.71,趋势放量异动
600725,云维股份,贸易Ⅱ,4.22,1.88,1.52,0.81,趋势放量异动
002023,海特高新,航空装备Ⅱ,4.21,1.86,11.26,6.05,趋势放量异动
603958,哈森股份,服装家纺,4.18,1.35,3.13,2.32,趋势放量异动
600876,凯盛新能,玻璃玻纤,4.15,2.77,1.49,0.54,趋势放量异动
601678,滨化股份,化学原料,4.14,2.59,7.67,2.96,趋势放量异动
000826,*ST启环,环境治理,4.07,1.5,1.61,1.08,趋势放量异动
603690,至纯科技,半导体,4.03,2.91,11.12,3.82,趋势放量异动
600378,昊华科技,化学制品,4.03,2.4,14.03,5.85,趋势放量异动
002510,天汽模,汽车零部件,3.99,3.71,5.08,1.37,趋势放量异动
002919,名臣健康,游戏Ⅱ,3.82,2.38,3.63,1.52,趋势放量异动
601579,会稽山,非白酒,3.75,2.45,3.68,1.5,趋势放量异动
002157,正邦科技,养殖业,3.59,1.66,16.41,9.91,趋势放量异动
002849,威星智能,通用设备,3.45,3.61,4.28,1.19,趋势放量异动
603919,金徽酒,白酒Ⅱ,3.38,2.23,2.42,1.09,趋势放量异动
600847,万里股份,电池,3.38,2.0,1.02,0.51,趋势放量异动
001391,国货航,物流,3.38,6.52,4.83,0.74,趋势放量异动
603021,*ST华鹏,家居用品,3.37,1.63,1.06,0.65,趋势放量异动
600053,*ST九鼎,多元金融,3.34,3.05,1.92,0.63,趋势放量异动
000417,合百集团,一般零售,3.32,3.6,4.53,1.26,趋势放量异动
603926,铁流股份,汽车零部件,3.29,1.3,3.09,2.37,趋势放量异动
603616,韩建河山,水泥,3.28,2.44,2.99,1.23,趋势放量异动
000702,正虹科技,饲料,3.24,1.6,1.06,0.66,趋势放量异动
603033,三维股份,橡胶,3.19,2.18,2.7,1.24,趋势放量异动
603085,天成自控,汽车零部件,3.17,1.68,2.65,1.58,趋势放量异动
002597,金禾实业,化学制品,3.15,1.97,3.42,1.74,趋势放量异动
600975,新五丰,养殖业,3.11,2.31,1.76,0.76,趋势放量异动
600189,泉阳泉,饮料乳品,3.03,2.29,2.33,1.02,趋势放量异动
