代码,名称,板块,今日涨幅(%),回踩天数,今日量/爆发量,爆发日强度,今日成交额(亿)
001979,招商蛇口,房地产开发,-2.17,4 天,37.4% (预估 42.7%),放量 1.7倍,3.74
000887,中鼎股份,汽车零部件,-0.63,5 天,37.4% (预估 42.7%),放量 2.6倍,7.99
300373,扬杰科技,半导体,-0.51,6 天,37.5% (预估 42.8%),放量 2.5倍,21.21
600798,宁波海运,航运港口,-1.95,3 天,37.8% (预估 43.2%),放量 2.6倍,1.0
000531,穗恒运Ａ,电力,-3.05,5 天,37.9% (预估 43.3%),放量 2.7倍,2.09
300294,博雅生物,生物制品,-3.58,4 天,37.9% (预估 43.3%),放量 3.2倍,1.2
002771,真视通,IT服务Ⅱ,-3.7,6 天,38.1% (预估 43.5%),放量 4.1倍,2.17
002279,久其软件,软件开发,-1.58,3 天,38.4% (预估 43.8%),放量 2.9倍,1.93
300491,通合科技,其他电源设备Ⅱ,-2.5,6 天,39.7% (预估 45.4%),放量 4.4倍,3.66
688435,英方软件,软件开发,-3.21,3 天,39.7% (预估 45.4%),放量 1.9倍,0.9
688365,光云科技,IT服务Ⅱ,-4.08,3 天,40.0% (预估 45.7%),放量 2.3倍,3.39
000510,新金路,化学原料,0.1,2 天,40.4% (预估 46.2%),放量 2.4倍,8.54
002955,鸿合科技,光学光电子,-1.07,3 天,40.9% (预估 46.8%),放量 2.8倍,0.74
603633,徕木股份,消费电子,-3.37,2 天,41.2% (预估 47.1%),放量 5.1倍,3.23
002206,海 利 得,化学纤维,-3.1,3 天,41.6% (预估 47.5%),放量 2.5倍,0.82
600956,新天绿能,电力,-3.38,3 天,42.4% (预估 48.5%),放量 2.4倍,2.4
000543,皖能电力,电力,-0.42,4 天,42.4% (预估 48.5%),放量 2.4倍,6.2
002933,新兴装备,航空装备Ⅱ,-1.02,3 天,42.4% (预估 48.5%),放量 2.1倍,0.46
601066,中信建投,证券Ⅱ,-2.0,2 天,42.5% (预估 48.6%),放量 4.3倍,10.02
301217,铜冠铜箔,电池,-0.53,5 天,42.6% (预估 48.7%),放量 1.6倍,25.41
603687,大胜达,包装印刷,-2.33,1 天,42.8% (预估 48.9%),放量 2.4倍,6.63
002613,北玻股份,玻璃玻纤,-3.23,3 天,43.0% (预估 49.1%),放量 2.3倍,3.09
300173,ST福能,电池,-2.05,3 天,43.3% (预估 49.5%),放量 1.9倍,0.35
002639,雪人集团,通用设备,-3.28,5 天,43.8% (预估 50.1%),放量 1.7倍,5.61
300968,格林精密,消费电子,-1.84,3 天,43.9% (预估 50.1%),放量 2.4倍,0.98
301236,软通动力,IT服务Ⅱ,-4.77,2 天,44.5% (预估 50.9%),放量 4.8倍,18.68
300317,珈伟新能,电力,-2.63,4 天,44.6% (预估 51.0%),放量 2.5倍,5.16
301042,安联锐视,计算机设备,-2.95,2 天,44.6% (预估 51.0%),放量 2.1倍,0.92
301238,瑞泰新材,电池,-1.66,5 天,45.2% (预估 51.7%),放量 3.2倍,4.4
603256,宏和科技,玻璃玻纤,-0.62,2 天,46.5% (预估 53.1%),放量 1.7倍,25.17
600995,南网储能,电力,-3.44,4 天,46.8% (预估 53.4%),放量 4.3倍,7.73
002783,凯龙股份,化学制品,-1.18,3 天,46.9% (预估 53.6%),放量 1.8倍,0.67
300158,振东制药,中药Ⅱ,-3.86,1 天,47.1% (预估 53.8%),放量 3.2倍,0.85
688229,博睿数据,IT服务Ⅱ,-3.02,2 天,47.7% (预估 54.5%),放量 1.7倍,2.2
600160,巨化股份,化学制品,-1.57,2 天,47.7% (预估 54.6%),放量 2.4倍,22.64
301021,英诺激光,自动化设备,-2.39,5 天,49.4% (预估 56.4%),放量 1.6倍,7.9
301067,显盈科技,消费电子,-1.64,1 天,49.9% (预估 57.0%),放量 2.8倍,1.6
000519,中兵红箭,地面兵装Ⅱ,-2.82,5 天,50.0% (预估 57.2%),放量 3.9倍,11.75
600906,财达证券,证券Ⅱ,-2.79,6 天,50.1% (预估 57.3%),放量 3.1倍,3.35
600780,通宝能源,电力,-3.58,5 天,50.3% (预估 57.5%),放量 1.8倍,2.79
000727,冠捷科技,光学光电子,-0.34,3 天,50.4% (预估 57.5%),放量 2.1倍,5.38
300196,长海股份,玻璃玻纤,-0.92,3 天,50.4% (预估 57.6%),放量 2.7倍,8.49
300057,万顺新材,工业金属,-4.82,3 天,50.4% (预估 57.6%),放量 1.5倍,4.98
688097,博众精工,自动化设备,-0.83,1 天,50.6% (预估 57.8%),放量 3.3倍,10.98
300427,红相股份,电网设备,-3.95,1 天,50.8% (预估 58.1%),放量 3.8倍,4.87
300972,万辰集团,休闲食品,-1.74,3 天,50.9% (预估 58.2%),放量 1.7倍,3.92
301428,世纪恒通,通信服务,-2.04,2 天,50.9% (预估 58.2%),放量 4.4倍,2.93
002039,黔源电力,电力,-2.96,4 天,51.0% (预估 58.3%),放量 2.4倍,3.67
301228,实朴检测,专业服务,-1.52,3 天,51.1% (预估 58.5%),放量 1.9倍,2.61
603021,*ST华鹏,家居用品,-3.49,1 天,51.2% (预估 58.6%),放量 1.9倍,0.52
301205,联特科技,通信设备,-0.77,2 天,51.4% (预估 58.8%),放量 1.7倍,24.54
603466,风语筑,数字媒体,-3.6,3 天,51.5% (预估 58.8%),放量 1.6倍,4.21
002957,科瑞技术,自动化设备,-2.53,6 天,51.5% (预估 58.8%),放量 2.1倍,17.21
000720,新能泰山,电网设备,-5.28,2 天,52.3% (预估 59.7%),放量 1.6倍,4.78
603919,金徽酒,白酒Ⅱ,-5.33,4 天,52.3% (预估 59.8%),放量 2.1倍,2.85
001269,欧晶科技,光伏设备,-3.26,1 天,52.3% (预估 59.8%),放量 2.8倍,2.4
002726,ST龙大,食品加工,-0.59,6 天,52.4% (预估 59.9%),放量 1.8倍,0.56
300700,岱勒新材,通用设备,-1.23,1 天,52.5% (预估 60.0%),放量 1.6倍,1.99
600359,新农开发,种植业,-1.96,3 天,52.5% (预估 60.0%),放量 1.6倍,0.43
000899,赣能股份,电力,-3.6,5 天,52.7% (预估 60.2%),放量 2.5倍,6.23
002975,博杰股份,自动化设备,-3.14,4 天,53.3% (预估 60.9%),放量 2.1倍,18.82
688802,沐曦股份-U,半导体,-4.28,1 天,53.5% (预估 61.2%),放量 1.8倍,15.05
601116,三江购物,一般零售,-4.52,4 天,53.6% (预估 61.3%),放量 1.8倍,1.69
300292,吴通控股,通信服务,-3.65,1 天,54.0% (预估 61.8%),放量 2.0倍,8.13
603138,海量数据,IT服务Ⅱ,-2.12,1 天,54.0% (预估 61.8%),放量 2.0倍,2.51
300668,杰恩股份,工程咨询服务Ⅱ,-6.89,3 天,54.7% (预估 62.5%),放量 1.7倍,2.78
300745,欣锐科技,汽车零部件,-0.7,1 天,54.8% (预估 62.7%),放量 1.6倍,3.83
002552,宝鼎科技,通用设备,-0.62,5 天,55.2% (预估 63.1%),放量 1.5倍,9.99
300410,正业科技,电池,-1.07,2 天,55.4% (预估 63.4%),放量 2.6倍,6.67
300557,理工光科,通用设备,-3.19,1 天,55.5% (预估 63.4%),放量 2.3倍,2.07
300433,蓝思科技,消费电子,-1.6,1 天,55.7% (预估 63.6%),放量 1.6倍,69.91
301419,阿莱德,通信设备,-6.47,1 天,55.7% (预估 63.7%),放量 3.6倍,6.1
301071,力量钻石,非金属材料Ⅱ,-3.2,5 天,55.8% (预估 63.8%),放量 2.3倍,16.45
000509,华塑控股,光学光电子,-2.86,6 天,56.0% (预估 64.0%),放量 5.9倍,6.85
688498,源杰科技,半导体,-2.83,1 天,56.6% (预估 64.7%),放量 1.7倍,59.75
