代码,名称,板块,涨跌幅(%),3日涨幅(%),5日涨幅(%),增量倍数,今日成交额(亿),常态均额(亿),逻辑标签
600108,亚盛集团,种植业,5.25,-1.9,-0.28,3.04,9.25,3.04,强势放量突破
300420,五洋自控,通用设备,15.77,14.53,28.92,3.03,23.47,7.74,强势放量突破
002685,华东重机,工程机械,7.37,7.21,9.17,3.02,7.59,2.51,强势放量突破
600518,康美药业,中药Ⅱ,3.68,1.44,2.17,3.01,8.03,2.67,趋势放量异动
301318,维海德,计算机设备,6.78,5.2,6.17,2.97,0.81,0.27,强势放量突破
600976,健民集团,中药Ⅱ,4.64,6.38,7.31,2.96,1.41,0.48,趋势放量异动
300418,昆仑万维,数字媒体,10.97,9.64,16.4,2.94,56.24,19.11,强势放量突破
000516,国际医学,医疗服务,3.47,4.25,8.03,2.93,2.07,0.71,趋势放量异动
603072,天和磁材,金属新材料,6.75,3.83,11.0,2.93,4.41,1.51,强势放量突破
002044,美年健康,医疗服务,7.07,11.11,15.23,2.91,17.69,6.08,强势放量突破
603991,至正股份,半导体,10.0,9.63,7.89,2.88,9.53,3.31,强势放量突破
003011,海象新材,家居用品,8.78,6.32,5.78,2.86,1.89,0.66,强势放量突破
301127,武汉天源,环境治理,11.72,15.38,20.46,2.84,5.24,1.85,强势放量突破
301280,珠城科技,家电零部件Ⅱ,5.76,23.95,27.72,2.84,3.67,1.29,强势放量突破
688306,均普智能,自动化设备,11.67,14.74,24.46,2.84,4.05,1.43,强势放量突破
300983,尤安设计,工程咨询服务Ⅱ,5.29,7.46,7.76,2.84,1.53,0.54,强势放量突破
603282,亚光股份,环保设备Ⅱ,6.81,5.66,5.37,2.83,0.7,0.25,强势放量突破
300951,博硕科技,消费电子,9.88,11.69,13.27,2.82,4.52,1.6,强势放量突破
301678,新恒汇,半导体,5.02,9.28,6.77,2.81,6.43,2.29,强势放量突破
300166,东方国信,IT服务Ⅱ,20.03,21.9,27.65,2.79,34.87,12.49,强势放量突破
600366,宁波韵升,金属新材料,5.89,12.19,14.69,2.79,16.89,6.05,强势放量突破
603579,荣泰健康,其他家电Ⅱ,3.88,5.21,11.96,2.79,1.59,0.57,趋势放量异动
001287,中电港,其他电子Ⅱ,7.34,11.36,15.24,2.79,26.47,9.47,强势放量突破
300943,春晖智控,通用设备,20.0,18.32,28.65,2.78,8.61,3.09,强势放量突破
002662,峰璟股份,汽车零部件,4.66,9.14,20.13,2.78,1.49,0.53,趋势放量异动
002723,小崧股份,照明设备Ⅱ,7.02,4.95,5.46,2.78,2.77,1.0,强势放量突破
688671,碧兴物联,环保设备Ⅱ,20.0,34.06,31.26,2.77,1.7,0.61,强势放量突破
688433,华曙高科,通用设备,9.3,30.88,34.79,2.77,13.49,4.87,强势放量突破
002950,奥美医疗,医疗器械,9.97,7.79,8.99,2.76,2.1,0.76,强势放量突破
600753,*ST海钦,物流,4.39,15.16,9.18,2.76,0.71,0.26,趋势放量异动
603496,恒为科技,计算机设备,10.0,16.97,24.72,2.74,7.07,2.58,强势放量突破
300861,美畅股份,通用设备,19.98,23.2,31.74,2.73,10.58,3.87,强势放量突破
603262,技源集团,食品加工,5.55,6.82,9.23,2.71,1.35,0.5,强势放量突破
301150,中一科技,电池,4.87,23.47,7.87,2.69,23.26,8.65,回调二波起涨
688290,景业智能,自动化设备,6.39,13.04,14.07,2.68,3.08,1.15,强势放量突破
300873,海晨股份,物流,7.49,13.1,19.43,2.68,2.55,0.95,强势放量突破
300031,宝通科技,游戏Ⅱ,8.74,12.12,19.38,2.67,17.22,6.46,强势放量突破
603580,*ST艾艾,塑料,4.99,12.74,18.09,2.67,0.66,0.25,趋势放量异动
002990,盛视科技,计算机设备,3.6,12.78,28.91,2.62,10.06,3.84,回调二波起涨
603358,华达科技,汽车零部件,9.99,2.5,5.26,2.61,11.46,4.39,强势放量突破
688333,铂力特,通用设备,20.0,42.09,44.74,2.61,33.42,12.81,强势放量突破
002674,兴业科技,纺织制造,10.02,7.51,13.22,2.6,4.06,1.56,强势放量突破
603339,四方科技,通用设备,5.54,4.89,6.37,2.6,1.21,0.47,强势放量突破
603068,博通集成,半导体,7.72,10.36,17.14,2.59,3.42,1.32,强势放量突破
301119,正强股份,汽车零部件,3.31,-18.45,-16.24,2.58,1.29,0.5,回调二波起涨
000691,*ST亚太,化学原料,5.61,16.37,23.16,2.55,4.05,1.59,强势放量突破
002485,ST雪发,服装家纺,4.91,4.47,6.74,2.54,0.36,0.14,趋势放量异动
002419,天虹股份,一般零售,3.14,-0.86,1.32,2.5,1.4,0.56,趋势放量异动
002145,钛能化学,化学原料,4.93,7.59,12.23,2.49,5.81,2.33,趋势放量异动
301306,西测测试,军工电子Ⅱ,5.52,24.35,40.66,2.49,12.27,4.93,强势放量突破
000795,英洛华,金属新材料,5.35,6.03,7.66,2.48,6.24,2.51,强势放量突破
688373,盟科药业-U,化学制药,5.47,3.81,3.12,2.47,0.99,0.4,强势放量突破
002805,丰元股份,电池,9.98,22.18,31.89,2.45,8.28,3.39,强势放量突破
688102,斯瑞新材,金属新材料,9.4,11.75,12.27,2.45,21.43,8.74,强势放量突破
603201,常润股份,汽车零部件,9.98,7.35,3.1,2.44,1.82,0.75,强势放量突破
600362,江西铜业,工业金属,10.01,12.56,32.81,2.44,65.81,26.96,强势放量突破
603313,梦百合,家居用品,10.1,6.92,8.38,2.43,1.13,0.47,强势放量突破
301363,美好医疗,医疗器械,6.45,6.79,-20.6,2.43,6.66,2.74,强势放量突破
002601,龙佰集团,化学原料,4.24,-1.34,7.43,2.41,11.63,4.82,趋势放量异动
600259,中稀有色,小金属,10.0,16.4,26.27,2.41,38.16,15.84,强势放量突破
603082,北自科技,自动化设备,10.0,20.68,26.64,2.41,4.22,1.75,强势放量突破
300449,汉邦高科,计算机设备,7.24,14.74,14.45,2.39,4.11,1.72,强势放量突破
688416,恒烁股份,半导体,4.46,17.91,30.25,2.39,12.64,5.29,回调二波起涨
300578,会畅科技,通信服务,7.01,9.08,7.18,2.38,3.22,1.35,强势放量突破
603966,法兰泰克,专用设备,5.5,5.27,9.64,2.37,2.01,0.85,强势放量突破
002584,西陇科学,电子化学品Ⅱ,4.98,7.39,7.79,2.36,6.85,2.9,回调二波起涨
603001,奥康国际,服装家纺,9.99,14.55,24.11,2.36,4.74,2.01,强势放量突破
300558,贝达药业,化学制药,8.33,3.06,4.13,2.35,18.41,7.84,强势放量突破
688448,磁谷科技,通用设备,9.67,9.11,15.54,2.34,3.27,1.4,强势放量突破
300475,香农芯创,其他电子Ⅱ,3.91,24.76,39.92,2.34,147.27,62.98,回调二波起涨
603922,ST金鸿顺,汽车零部件,3.34,13.91,13.75,2.34,0.72,0.31,趋势放量异动
301232,飞沃科技,风电设备,8.98,18.46,21.19,2.33,14.42,6.2,强势放量突破
300669,沪宁股份,专用设备,7.62,9.17,12.93,2.33,1.3,0.56,强势放量突破
600961,株冶集团,工业金属,7.94,8.43,24.76,2.32,23.13,9.97,强势放量突破
605598,上海港湾,专业工程,3.54,3.06,3.74,2.32,3.77,1.62,趋势放量异动
603173,福斯达,专用设备,5.33,1.25,3.34,2.31,1.07,0.46,强势放量突破
688485,九州一轨,轨交设备Ⅱ,20.01,32.8,29.56,2.31,8.36,3.61,强势放量突破
688511,天微电子,军工电子Ⅱ,5.39,11.48,24.17,2.31,2.01,0.87,强势放量突破
301297,富乐德,半导体,4.23,13.4,19.34,2.31,17.65,7.62,回调二波起涨
688119,中钢洛耐,装修建材,4.34,8.58,11.34,2.31,1.09,0.47,趋势放量异动
300828,锐新科技,通用设备,8.92,15.8,20.11,2.28,2.73,1.2,强势放量突破
301080,百普赛斯,生物制品,4.8,7.85,10.33,2.27,1.9,0.84,趋势放量异动
300767,震安科技,橡胶,3.57,16.43,19.34,2.26,4.19,1.85,回调二波起涨
300571,平治信息,通信服务,5.42,10.87,15.74,2.24,12.71,5.68,强势放量突破
600316,洪都航空,航空装备Ⅱ,4.87,2.08,4.94,2.24,5.61,2.5,趋势放量异动
600141,兴发集团,农化制品,2.79,3.79,18.09,2.24,29.2,13.04,回调二波起涨
300921,南凌科技,通信服务,3.68,23.05,32.11,2.23,4.23,1.89,回调二波起涨
688669,聚石化学,塑料,5.3,33.03,35.08,2.23,5.45,2.45,强势放量突破
603818,曲美家居,家居用品,5.73,0.34,1.37,2.22,1.13,0.51,强势放量突破
002963,豪尔赛,装修装饰Ⅱ,6.91,6.44,3.73,2.21,1.89,0.85,强势放量突破
688202,美迪西,医疗服务,6.42,8.76,10.98,2.2,3.82,1.73,强势放量突破
300730,科创信息,软件开发,12.96,8.75,4.15,2.2,3.24,1.47,强势放量突破
300024,机器人,自动化设备,3.96,5.25,19.4,2.19,20.29,9.29,回调二波起涨
600370,*ST三房,化学纤维,3.01,14.0,22.14,2.19,2.45,1.12,趋势放量异动
300902,国安达,专用设备,5.09,5.22,24.74,2.19,1.34,0.61,强势放量突破
603087,甘李药业,生物制品,4.84,0.35,1.59,2.18,6.98,3.19,趋势放量异动
300402,宝色股份,通用设备,3.75,4.25,8.41,2.18,1.82,0.83,趋势放量异动
002029,七 匹 狼,服装家纺,4.92,4.79,6.58,2.17,3.01,1.39,趋势放量异动
301448,开创电气,通用设备,7.67,6.44,14.83,2.16,1.18,0.55,强势放量突破
688450,光格科技,通用设备,9.07,25.75,27.58,2.16,1.64,0.76,强势放量突破
688699,明微电子,半导体,11.22,18.18,20.77,2.16,5.54,2.56,强势放量突破
600851,海欣股份,化学制药,9.99,6.49,13.08,2.16,1.34,0.62,强势放量突破
600623,华谊集团,化学原料,3.57,-0.34,3.94,2.16,3.1,1.43,趋势放量异动
301392,汇成真空,专用设备,4.26,21.66,32.46,2.14,17.42,8.13,回调二波起涨
003026,中晶科技,半导体,3.67,9.68,6.8,2.13,11.3,5.3,回调二波起涨
600835,上海机电,专用设备,10.02,8.84,13.13,2.13,3.18,1.5,强势放量突破
300365,恒华科技,软件开发,4.75,4.75,7.87,2.13,1.53,0.72,趋势放量异动
300624,万兴科技,软件开发,6.21,4.78,9.39,2.13,8.69,4.08,强势放量突破
002158,汉钟精机,通用设备,9.99,19.9,27.08,2.12,7.01,3.31,强势放量突破
300224,正海磁材,金属新材料,5.05,7.01,11.89,2.12,6.96,3.28,强势放量突破
300553,集智股份,通用设备,10.68,12.66,23.65,2.11,5.97,2.83,强势放量突破
300100,双林股份,汽车零部件,11.86,7.28,10.61,2.11,8.99,4.25,强势放量突破
002842,翔鹭钨业,小金属,10.0,9.9,21.3,2.1,38.7,18.47,强势放量突破
000970,中科三环,金属新材料,4.7,11.24,6.49,2.09,21.21,10.13,回调二波起涨
603665,康隆达,服装家纺,8.99,8.13,8.54,2.08,1.62,0.78,强势放量突破
605069,正和生态,环境治理,2.69,4.43,-4.16,2.07,2.39,1.15,回调二波起涨
600549,厦门钨业,小金属,6.27,20.52,27.39,2.06,127.02,61.72,强势放量突破
603308,应流股份,通用设备,6.58,10.72,18.8,2.06,31.18,15.16,强势放量突破
688702,盛科通信-U,半导体,11.22,19.08,27.59,2.06,44.42,21.61,强势放量突破
301122,采纳股份,医疗器械,5.09,7.3,6.72,2.06,1.4,0.68,强势放量突破
002208,合肥城建,房地产开发,6.77,14.1,20.32,2.06,21.98,10.65,强势放量突破
603950,长源东谷,汽车零部件,5.1,0.47,11.28,2.05,10.12,4.94,强势放量突破
300307,慈星股份,专用设备,2.52,-6.76,5.03,2.05,5.9,2.87,回调二波起涨
301369,联动科技,半导体,5.95,18.62,20.55,2.04,7.97,3.91,强势放量突破
603324,盛剑科技,环保设备Ⅱ,10.01,25.8,27.4,2.04,7.65,3.75,强势放量突破
002778,中晟高科,环境治理,5.44,-3.79,2.25,2.04,0.97,0.48,强势放量突破
000006,深振业Ａ,房地产开发,6.07,4.19,4.59,2.02,5.07,2.51,强势放量突破
300842,帝科股份,光伏设备,10.43,10.24,11.95,2.02,9.93,4.91,强势放量突破
001212,中旗新材,装修建材,6.48,-1.58,3.09,2.02,7.4,3.67,强势放量突破
688535,华海诚科,半导体,14.13,23.14,16.54,2.02,23.42,11.6,强势放量突破
605100,华丰股份,通用设备,5.1,11.19,9.66,2.02,3.71,1.84,强势放量突破
300676,华大基因,医疗服务,3.92,3.26,8.03,2.02,3.78,1.87,趋势放量异动
300903,科翔股份,元件,3.48,29.86,36.51,2.02,36.93,18.32,回调二波起涨
301283,聚胶股份,化学制品,4.05,-0.54,7.76,2.01,0.62,0.31,趋势放量异动
603110,东方材料,化学制品,6.4,10.8,14.65,2.01,5.01,2.49,强势放量突破
688227,品高股份,IT服务Ⅱ,20.0,23.21,12.21,2.01,11.35,5.64,强势放量突破
301160,翔楼新材,特钢Ⅱ,6.31,7.21,11.32,2.0,3.98,1.99,强势放量突破
603995,甬金股份,特钢Ⅱ,5.57,5.91,18.6,2.0,4.49,2.24,强势放量突破
300596,利安隆,化学制品,6.56,17.47,28.34,1.99,5.81,2.91,强势放量突破
688256,寒武纪,半导体,14.2,12.92,23.61,1.99,321.53,161.53,强势放量突破
300147,*ST香雪,中药Ⅱ,9.03,4.21,5.88,1.98,1.33,0.67,强势放量突破
688557,兰剑智能,通用设备,6.65,9.88,13.47,1.97,0.72,0.37,强势放量突破
000878,云南铜业,工业金属,4.07,2.36,16.04,1.96,19.32,9.86,趋势放量异动
002326,永太科技,化学制品,3.66,6.03,4.55,1.96,14.52,7.39,趋势放量异动
002600,领益智造,消费电子,6.12,11.84,23.4,1.95,61.04,31.38,强势放量突破
301589,诺瓦星云,计算机设备,4.58,5.9,10.95,1.95,2.25,1.16,趋势放量异动
002179,中航光电,军工电子Ⅱ,5.05,6.78,11.73,1.94,30.93,15.93,强势放量突破
300990,同飞股份,通用设备,6.04,12.01,25.21,1.94,8.88,4.58,强势放量突破
688010,福光股份,光学光电子,5.41,16.02,26.59,1.94,8.18,4.22,强势放量突破
605158,华达新材,金属新材料,3.29,0.46,3.94,1.93,0.61,0.32,趋势放量异动
000668,*ST荣控,房地产开发,4.8,10.42,8.64,1.92,1.86,0.97,回调二波起涨
688592,司南导航,通信设备,4.19,3.74,8.75,1.91,0.83,0.44,趋势放量异动
300467,迅游科技,游戏Ⅱ,5.93,7.62,10.14,1.9,3.0,1.58,强势放量突破
002816,*ST和科,专用设备,5.02,10.1,12.98,1.9,1.24,0.66,强势放量突破
601138,工业富联,消费电子,7.49,6.38,12.31,1.9,330.63,174.38,强势放量突破
002119,康强电子,半导体,4.04,2.22,10.61,1.89,29.17,15.4,回调二波起涨
301209,联合化学,化学制品,4.62,1.03,-0.49,1.88,2.15,1.14,趋势放量异动
301617,博苑股份,化学制品,3.23,3.41,5.91,1.88,4.0,2.13,趋势放量异动
600399,抚顺特钢,特钢Ⅱ,10.09,5.39,12.74,1.88,3.53,1.88,强势放量突破
603156,养元饮品,饮料乳品,4.08,7.66,11.96,1.87,6.83,3.66,趋势放量异动
688135,利扬芯片,半导体,3.54,8.22,16.48,1.87,8.51,4.55,趋势放量异动
300679,电连技术,消费电子,8.87,17.92,32.85,1.87,29.1,15.55,强势放量突破
000737,北方铜业,工业金属,2.93,0.33,18.05,1.86,16.68,8.95,回调二波起涨
300782,卓胜微,半导体,6.31,9.77,15.51,1.86,43.67,23.46,强势放量突破
300857,协创数据,消费电子,4.03,15.25,27.16,1.85,87.81,47.37,回调二波起涨
300255,常山药业,化学制药,3.73,-14.77,-25.95,1.84,14.0,7.61,趋势放量异动
605168,三人行,广告营销,7.61,17.1,17.69,1.84,6.41,3.49,强势放量突破
600106,重庆路桥,铁路公路,4.47,2.59,3.21,1.84,1.37,0.74,趋势放量异动
600206,有研新材,半导体,6.84,19.58,24.15,1.83,54.97,30.0,强势放量突破
301005,超捷股份,汽车零部件,8.08,8.18,5.35,1.83,15.8,8.64,强势放量突破
300843,胜蓝股份,消费电子,5.14,29.36,41.64,1.82,11.2,6.16,强势放量突破
300609,汇纳科技,IT服务Ⅱ,6.64,3.59,6.7,1.82,2.16,1.19,强势放量突破
301630,同宇新材,通用设备,13.69,25.46,32.24,1.81,11.63,6.43,强势放量突破
301018,申菱环境,通用设备,3.14,6.53,19.18,1.8,25.66,14.26,回调二波起涨
603269,海鸥股份,通用设备,3.19,-0.94,14.42,1.8,10.19,5.67,回调二波起涨
603337,杰克科技,专用设备,3.34,9.72,11.29,1.8,3.16,1.76,趋势放量异动
603916,苏博特,水泥,7.07,1.07,6.27,1.8,4.51,2.5,强势放量突破
002967,广电计量,专业服务,5.84,8.07,13.59,1.8,3.38,1.88,强势放量突破
600783,鲁信创投,通用设备,6.02,-2.98,-3.74,1.79,12.01,6.7,强势放量突破
002902,铭普光磁,通信设备,4.61,7.3,16.18,1.78,14.54,8.17,趋势放量异动
688398,赛特新材,化学制品,6.49,10.49,-7.48,1.77,1.86,1.05,强势放量突破
688403,汇成股份,半导体,4.27,12.55,19.25,1.77,33.98,19.23,回调二波起涨
600888,新疆众和,工业金属,6.83,15.77,17.95,1.76,18.77,10.65,强势放量突破
301222,浙江恒威,电池,3.35,2.17,-0.24,1.76,3.62,2.06,回调二波起涨
301027,华蓝集团,工程咨询服务Ⅱ,3.64,4.35,7.5,1.76,1.55,0.88,趋势放量异动
300749,顶固集创,家居用品,6.72,6.22,5.92,1.76,2.5,1.42,强势放量突破
603186,华正新材,元件,5.05,27.11,39.75,1.76,40.7,23.09,强势放量突破
603859,能科科技,IT服务Ⅱ,4.2,2.14,1.95,1.76,19.43,11.02,回调二波起涨
300554,三超新材,通用设备,4.2,5.31,8.84,1.76,4.9,2.78,回调二波起涨
688400,凌云光,专用设备,14.1,16.9,22.28,1.75,22.45,12.82,强势放量突破
301151,冠龙节能,通用设备,3.71,9.76,7.04,1.75,1.47,0.84,回调二波起涨
300802,矩子科技,自动化设备,3.51,11.83,16.1,1.75,8.1,4.64,趋势放量异动
688627,精智达,通用设备,4.37,20.94,37.2,1.75,43.88,25.02,回调二波起涨
002378,章源钨业,小金属,6.39,-0.78,10.35,1.75,50.25,28.77,强势放量突破
688733,壹石通,电池,5.23,6.7,11.08,1.74,9.65,5.55,强势放量突破
605086,龙高股份,非金属材料Ⅱ,9.99,6.57,8.56,1.74,1.12,0.65,强势放量突破
002957,科瑞技术,自动化设备,5.32,9.56,15.96,1.74,30.73,17.68,强势放量突破
001266,宏英智能,自动化设备,4.68,16.67,16.77,1.74,3.11,1.79,回调二波起涨
000831,中国稀土,小金属,4.76,5.99,15.08,1.74,48.13,27.62,趋势放量异动
688239,航宇科技,航空装备Ⅱ,4.19,8.41,7.3,1.73,5.56,3.21,趋势放量异动
603722,阿科力,化学制品,5.31,0.43,-0.55,1.73,1.64,0.95,强势放量突破
603992,松霖科技,家居用品,3.94,-0.62,4.95,1.73,2.87,1.66,回调二波起涨
002392,北京利尔,装修建材,9.99,10.13,18.89,1.73,3.11,1.8,强势放量突破
300806,斯迪克,塑料,3.15,14.9,18.16,1.72,33.23,19.31,回调二波起涨
601126,四方股份,电网设备,5.31,6.01,11.27,1.72,35.85,20.88,强势放量突破
603389,*ST亚振,家居用品,5.0,3.72,5.91,1.72,1.0,0.58,强势放量突破
301525,儒竞科技,通用设备,7.68,7.65,9.55,1.72,2.29,1.33,强势放量突破
300364,中文在线,数字媒体,7.09,6.1,14.74,1.72,17.4,10.12,强势放量突破
688291,金橙子,软件开发,7.94,9.58,17.44,1.72,2.17,1.26,强势放量突破
000839,国安股份,通信服务,10.04,7.14,9.2,1.72,2.51,1.46,强势放量突破
603270,金帝股份,通用设备,5.07,10.37,5.42,1.72,3.11,1.81,强势放量突破
002937,兴瑞科技,汽车零部件,4.64,5.39,15.26,1.71,7.57,4.43,趋势放量异动
688168,安博通,软件开发,3.6,1.82,19.87,1.71,2.86,1.67,回调二波起涨
301217,铜冠铜箔,电池,10.08,17.54,56.27,1.71,83.34,48.65,强势放量突破
002141,贤丰控股,动物保健Ⅱ,10.05,33.05,38.53,1.71,2.58,1.51,强势放量突破
688001,华兴源创,通用设备,10.04,30.9,35.15,1.71,14.55,8.5,强势放量突破
688172,燕东微,半导体,12.53,10.29,18.63,1.7,29.22,17.18,强势放量突破
002971,和远气体,化学制品,10.01,18.67,27.73,1.7,18.81,11.07,强势放量突破
688428,诺诚健华,化学制药,6.9,3.2,12.81,1.7,3.26,1.92,强势放量突破
300702,天宇股份,化学制药,3.82,5.01,5.12,1.7,1.15,0.68,趋势放量异动
603668,天马科技,饲料,4.02,-2.2,-0.54,1.69,0.97,0.57,趋势放量异动
603936,博敏电子,元件,7.06,14.74,20.78,1.69,21.76,12.88,强势放量突破
688379,华光新材,通用设备,7.41,4.3,18.24,1.69,8.09,4.78,强势放量突破
688225,亚信安全,软件开发,4.06,3.27,3.03,1.69,1.16,0.69,趋势放量异动
603616,韩建河山,水泥,10.05,5.21,-1.52,1.69,3.48,2.06,强势放量突破
688710,益诺思,医疗服务,6.49,9.07,9.64,1.69,1.74,1.03,强势放量突破
300285,国瓷材料,电子化学品Ⅱ,14.05,41.44,43.48,1.69,137.34,81.1,强势放量突破
688041,海光信息,半导体,6.42,9.58,13.17,1.68,174.75,104.07,强势放量突破
603698,航天工程,专用设备,4.13,8.08,9.23,1.68,8.37,4.98,趋势放量异动
688802,沐曦股份-U,半导体,5.1,6.8,8.13,1.68,24.45,14.59,强势放量突破
300762,上海瀚讯,军工电子Ⅱ,5.25,13.23,7.97,1.68,22.56,13.41,强势放量突破
301361,众智科技,电网设备,6.42,7.24,10.98,1.68,1.5,0.89,强势放量突破
600276,恒瑞医药,化学制药,3.04,1.13,3.07,1.68,57.48,34.13,趋势放量异动
301489,思泉新材,电子化学品Ⅱ,7.87,17.47,23.24,1.67,18.77,11.27,强势放量突破
688678,福立旺,消费电子,5.55,11.7,17.5,1.67,5.32,3.19,强势放量突破
600538,国发股份,医疗器械,3.29,2.05,1.02,1.67,1.39,0.83,趋势放量异动
300013,新宁物流,物流,5.12,2.49,0.24,1.67,1.58,0.94,强势放量突破
002785,万里石,装修建材,4.5,3.86,4.29,1.67,4.49,2.68,趋势放量异动
300738,奥飞数据,通信服务,5.18,4.4,11.45,1.66,17.52,10.53,强势放量突破
603355,莱克电气,小家电,5.52,7.88,12.38,1.66,1.3,0.79,强势放量突破
688693,锴威特,半导体,3.47,3.98,11.7,1.66,5.32,3.21,回调二波起涨
002698,博实股份,自动化设备,3.85,0.96,0.7,1.66,2.43,1.46,趋势放量异动
601609,金田股份,工业金属,6.82,3.09,13.94,1.66,16.61,10.0,强势放量突破
688665,四方光电,通用设备,3.22,6.0,10.83,1.66,1.35,0.81,回调二波起涨
